e_field charge_filename light_filename charge_thresholds light_samples
503.780 packet-0050018-2024_07_11_11_59_01_CDT.h5 mpd_run_hvramp_rctl_105_p318.data high 256
503.780 packet-0050018-2024_07_11_12_09_02_CDT.h5 mpd_run_hvramp_rctl_105_p318.data high 256
503.780 packet-0050018-2024_07_11_12_09_02_CDT.h5 mpd_run_hvramp_rctl_105_p319.data high 256
503.780 packet-0050018-2024_07_11_12_09_02_CDT.h5 mpd_run_hvramp_rctl_105_p320.data high 256
503.780 packet-0050018-2024_07_11_12_19_03_CDT.h5 mpd_run_hvramp_rctl_105_p320.data high 256
503.780 packet-0050018-2024_07_11_12_19_03_CDT.h5 mpd_run_hvramp_rctl_105_p321.data high 256
503.780 packet-0050018-2024_07_11_12_19_03_CDT.h5 mpd_run_hvramp_rctl_105_p322.data high 256
503.780 packet-0050018-2024_07_11_12_29_05_CDT.h5 mpd_run_hvramp_rctl_105_p322.data high 256
503.780 packet-0050018-2024_07_11_12_29_05_CDT.h5 mpd_run_hvramp_rctl_105_p323.data high 256
503.780 packet-0050018-2024_07_11_12_29_05_CDT.h5 mpd_run_hvramp_rctl_105_p324.data high 256
503.780 packet-0050018-2024_07_11_12_39_06_CDT.h5 mpd_run_hvramp_rctl_105_p324.data high 256
503.780 packet-0050018-2024_07_11_12_39_06_CDT.h5 mpd_run_hvramp_rctl_105_p325.data high 256
503.780 packet-0050018-2024_07_11_12_39_06_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_12_39_06_CDT.h5 mpd_run_hvramp_rctl_105_p326.data high 256
503.780 packet-0050018-2024_07_11_12_49_07_CDT.h5 mpd_run_hvramp_rctl_105_p326.data high 256
503.780 packet-0050018-2024_07_11_12_49_07_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_12_49_07_CDT.h5 mpd_run_hvramp_rctl_105_p327.data high 256
503.780 packet-0050018-2024_07_11_12_49_07_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_12_49_07_CDT.h5 mpd_run_hvramp_rctl_105_p328.data high 256
503.780 packet-0050018-2024_07_11_12_59_08_CDT.h5 mpd_run_hvramp_rctl_105_p328.data high 256
503.780 packet-0050018-2024_07_11_12_59_08_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_12_59_08_CDT.h5 mpd_run_hvramp_rctl_105_p329.data high 256
503.780 packet-0050018-2024_07_11_12_59_08_CDT.h5 mpd_run_hvramp_rctl_105_p330.data high 256
503.780 packet-0050018-2024_07_11_13_09_09_CDT.h5 mpd_run_hvramp_rctl_105_p330.data high 256
503.780 packet-0050018-2024_07_11_13_09_09_CDT.h5 mpd_run_hvramp_rctl_105_p331.data high 256
503.780 packet-0050018-2024_07_11_13_09_09_CDT.h5 mpd_run_hvramp_rctl_105_p331.data high 256
503.780 packet-0050018-2024_07_11_13_09_09_CDT.h5 mpd_run_hvramp_rctl_105_p331.data high 256
503.780 packet-0050018-2024_07_11_13_09_09_CDT.h5 mpd_run_hvramp_rctl_105_p332.data high 256
503.780 packet-0050018-2024_07_11_13_19_10_CDT.h5 mpd_run_hvramp_rctl_105_p332.data high 256
503.780 packet-0050018-2024_07_11_13_19_10_CDT.h5 mpd_run_hvramp_rctl_105_p333.data high 256
503.780 packet-0050018-2024_07_11_13_19_10_CDT.h5 mpd_run_hvramp_rctl_105_p334.data high 256
503.780 packet-0050018-2024_07_11_13_29_11_CDT.h5 mpd_run_hvramp_rctl_105_p334.data high 256
503.780 packet-0050018-2024_07_11_13_29_11_CDT.h5 mpd_run_hvramp_rctl_105_p335.data high 256
503.780 packet-0050018-2024_07_11_13_29_11_CDT.h5 mpd_run_hvramp_rctl_105_p336.data high 256
503.780 packet-0050018-2024_07_11_13_39_12_CDT.h5 mpd_run_hvramp_rctl_105_p336.data high 256
503.780 packet-0050018-2024_07_11_13_39_12_CDT.h5 mpd_run_hvramp_rctl_105_p337.data high 256
503.780 packet-0050018-2024_07_11_13_39_12_CDT.h5 mpd_run_hvramp_rctl_105_p338.data high 256
503.780 packet-0050018-2024_07_11_13_49_13_CDT.h5 mpd_run_hvramp_rctl_105_p338.data high 256
503.780 packet-0050018-2024_07_11_13_49_13_CDT.h5 mpd_run_hvramp_rctl_105_p339.data high 256
503.780 packet-0050018-2024_07_11_13_49_13_CDT.h5 mpd_run_hvramp_rctl_105_p340.data high 256
503.780 packet-0050018-2024_07_11_13_59_14_CDT.h5 mpd_run_hvramp_rctl_105_p340.data high 256
503.780 packet-0050018-2024_07_11_13_59_14_CDT.h5 mpd_run_hvramp_rctl_105_p341.data high 256
503.780 packet-0050018-2024_07_11_13_59_14_CDT.h5 mpd_run_hvramp_rctl_105_p342.data high 256
503.780 packet-0050018-2024_07_11_14_09_15_CDT.h5 mpd_run_hvramp_rctl_105_p342.data high 256
503.780 packet-0050018-2024_07_11_14_09_15_CDT.h5 mpd_run_hvramp_rctl_105_p343.data high 256
503.780 packet-0050018-2024_07_11_14_09_15_CDT.h5 mpd_run_hvramp_rctl_105_p344.data high 256
503.780 packet-0050018-2024_07_11_14_19_16_CDT.h5 mpd_run_hvramp_rctl_105_p344.data high 256
503.780 packet-0050018-2024_07_11_14_19_16_CDT.h5 mpd_run_hvramp_rctl_105_p345.data high 256
503.780 packet-0050018-2024_07_11_14_19_16_CDT.h5 mpd_run_hvramp_rctl_105_p346.data high 256
503.780 packet-0050018-2024_07_11_14_29_17_CDT.h5 mpd_run_hvramp_rctl_105_p346.data high 256
503.780 packet-0050018-2024_07_11_14_29_17_CDT.h5 mpd_run_hvramp_rctl_105_p347.data high 256
503.780 packet-0050018-2024_07_11_14_29_17_CDT.h5 mpd_run_hvramp_rctl_105_p348.data high 256
503.780 packet-0050018-2024_07_11_14_39_18_CDT.h5 mpd_run_hvramp_rctl_105_p348.data high 256
503.780 packet-0050018-2024_07_11_14_39_18_CDT.h5 mpd_run_hvramp_rctl_105_p349.data high 256
503.780 packet-0050018-2024_07_11_14_39_18_CDT.h5 mpd_run_hvramp_rctl_105_p350.data high 256
503.780 packet-0050018-2024_07_11_14_49_19_CDT.h5 mpd_run_hvramp_rctl_105_p350.data high 256
503.780 packet-0050018-2024_07_11_14_49_19_CDT.h5 mpd_run_hvramp_rctl_105_p351.data high 256
503.780 packet-0050018-2024_07_11_14_49_19_CDT.h5 mpd_run_hvramp_rctl_105_p352.data high 256
503.780 packet-0050018-2024_07_11_14_59_20_CDT.h5 mpd_run_hvramp_rctl_105_p352.data high 256
503.780 packet-0050018-2024_07_11_14_59_20_CDT.h5 mpd_run_hvramp_rctl_105_p353.data high 256
503.780 packet-0050018-2024_07_11_14_59_20_CDT.h5 mpd_run_hvramp_rctl_105_p354.data high 256
503.780 packet-0050018-2024_07_11_15_09_21_CDT.h5 mpd_run_hvramp_rctl_105_p354.data high 256
503.780 packet-0050018-2024_07_11_15_09_21_CDT.h5 mpd_run_hvramp_rctl_105_p355.data high 256
503.780 packet-0050018-2024_07_11_15_09_21_CDT.h5 mpd_run_hvramp_rctl_105_p356.data high 256
503.780 packet-0050018-2024_07_11_15_19_22_CDT.h5 mpd_run_hvramp_rctl_105_p356.data high 256
503.780 packet-0050018-2024_07_11_15_19_22_CDT.h5 mpd_run_hvramp_rctl_105_p357.data high 256
503.780 packet-0050018-2024_07_11_15_19_22_CDT.h5 mpd_run_hvramp_rctl_105_p358.data high 256
503.780 packet-0050018-2024_07_11_15_29_23_CDT.h5 mpd_run_hvramp_rctl_105_p358.data high 256
503.780 packet-0050018-2024_07_11_15_29_23_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_15_29_23_CDT.h5 mpd_run_hvramp_rctl_105_p359.data high 256
503.780 packet-0050018-2024_07_11_15_29_23_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_15_29_23_CDT.h5 mpd_run_hvramp_rctl_105_p360.data high 256
503.780 packet-0050018-2024_07_11_15_39_24_CDT.h5 mpd_run_hvramp_rctl_105_p360.data high 256
503.780 packet-0050018-2024_07_11_15_39_24_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_15_39_24_CDT.h5 mpd_run_hvramp_rctl_105_p361.data high 256
503.780 packet-0050018-2024_07_11_15_39_24_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_15_39_24_CDT.h5 mpd_run_hvramp_rctl_105_p362.data high 256
503.780 packet-0050018-2024_07_11_15_49_26_CDT.h5 mpd_run_hvramp_rctl_105_p362.data high 256
503.780 packet-0050018-2024_07_11_15_49_26_CDT.h5 mpd_run_hvramp_rctl_105_p363.data high 256
503.780 packet-0050018-2024_07_11_15_49_26_CDT.h5 mpd_run_hvramp_rctl_105_p363.data high 256
503.780 packet-0050018-2024_07_11_15_49_26_CDT.h5 mpd_run_hvramp_rctl_105_p364.data high 256
503.780 packet-0050018-2024_07_11_15_59_27_CDT.h5 mpd_run_hvramp_rctl_105_p364.data high 256
503.780 packet-0050018-2024_07_11_15_59_27_CDT.h5 mpd_run_hvramp_rctl_105_p365.data high 256
503.780 packet-0050018-2024_07_11_15_59_27_CDT.h5 mpd_run_hvramp_rctl_105_p366.data high 256
503.780 packet-0050018-2024_07_11_16_09_28_CDT.h5 mpd_run_hvramp_rctl_105_p366.data high 256
503.780 packet-0050018-2024_07_11_16_09_28_CDT.h5 mpd_run_hvramp_rctl_105_p367.data high 256
503.780 packet-0050018-2024_07_11_16_09_28_CDT.h5 mpd_run_hvramp_rctl_105_p368.data high 256
503.780 packet-0050018-2024_07_11_16_19_29_CDT.h5 mpd_run_hvramp_rctl_105_p368.data high 256
503.780 packet-0050018-2024_07_11_16_19_29_CDT.h5 mpd_run_hvramp_rctl_105_p369.data high 256
503.780 packet-0050018-2024_07_11_16_19_29_CDT.h5 mpd_run_hvramp_rctl_105_p370.data high 256
503.780 packet-0050018-2024_07_11_16_29_30_CDT.h5 mpd_run_hvramp_rctl_105_p370.data high 256
503.780 packet-0050018-2024_07_11_16_29_30_CDT.h5 mpd_run_hvramp_rctl_105_p371.data high 256
503.780 packet-0050018-2024_07_11_16_29_30_CDT.h5 mpd_run_hvramp_rctl_105_p372.data high 256
503.780 packet-0050018-2024_07_11_16_39_31_CDT.h5 mpd_run_hvramp_rctl_105_p372.data high 256
503.780 packet-0050018-2024_07_11_16_39_31_CDT.h5 mpd_run_hvramp_rctl_105_p373.data high 256
503.780 packet-0050018-2024_07_11_16_39_31_CDT.h5 mpd_run_hvramp_rctl_105_p374.data high 256
503.780 packet-0050018-2024_07_11_16_49_32_CDT.h5 mpd_run_hvramp_rctl_105_p374.data high 256
503.780 packet-0050018-2024_07_11_16_49_32_CDT.h5 mpd_run_hvramp_rctl_105_p375.data high 256
503.780 packet-0050018-2024_07_11_16_49_32_CDT.h5 mpd_run_hvramp_rctl_105_p376.data high 256
503.780 packet-0050018-2024_07_11_16_59_33_CDT.h5 mpd_run_hvramp_rctl_105_p376.data high 256
503.780 packet-0050018-2024_07_11_16_59_33_CDT.h5 mpd_run_hvramp_rctl_105_p377.data high 256
503.780 packet-0050018-2024_07_11_16_59_33_CDT.h5 mpd_run_hvramp_rctl_105_p378.data high 256
503.780 packet-0050018-2024_07_11_17_09_34_CDT.h5 mpd_run_hvramp_rctl_105_p378.data high 256
503.780 packet-0050018-2024_07_11_17_09_34_CDT.h5 mpd_run_hvramp_rctl_105_p379.data high 256
503.780 packet-0050018-2024_07_11_17_09_34_CDT.h5 mpd_run_hvramp_rctl_105_p380.data high 256
503.780 packet-0050018-2024_07_11_17_19_35_CDT.h5 mpd_run_hvramp_rctl_105_p380.data high 256
503.780 packet-0050018-2024_07_11_17_19_35_CDT.h5 mpd_run_hvramp_rctl_105_p381.data high 256
503.780 packet-0050018-2024_07_11_17_19_35_CDT.h5 mpd_run_hvramp_rctl_105_p382.data high 256
503.780 packet-0050018-2024_07_11_17_29_36_CDT.h5 mpd_run_hvramp_rctl_105_p382.data high 256
503.780 packet-0050018-2024_07_11_17_29_36_CDT.h5 mpd_run_hvramp_rctl_105_p383.data high 256
503.780 packet-0050018-2024_07_11_17_29_36_CDT.h5 mpd_run_hvramp_rctl_105_p384.data high 256
503.780 packet-0050018-2024_07_11_17_39_37_CDT.h5 mpd_run_hvramp_rctl_105_p384.data high 256
503.780 packet-0050018-2024_07_11_17_39_37_CDT.h5 mpd_run_hvramp_rctl_105_p385.data high 256
503.780 packet-0050018-2024_07_11_17_39_37_CDT.h5 mpd_run_hvramp_rctl_105_p386.data high 256
503.780 packet-0050018-2024_07_11_17_49_38_CDT.h5 mpd_run_hvramp_rctl_105_p386.data high 256
503.780 packet-0050018-2024_07_11_17_49_38_CDT.h5 mpd_run_hvramp_rctl_105_p387.data high 256
503.780 packet-0050018-2024_07_11_17_49_38_CDT.h5 mpd_run_hvramp_rctl_105_p388.data high 256
503.780 packet-0050018-2024_07_11_17_59_40_CDT.h5 mpd_run_hvramp_rctl_105_p388.data high 256
503.780 packet-0050018-2024_07_11_17_59_40_CDT.h5 mpd_run_hvramp_rctl_105_p389.data high 256
503.780 packet-0050018-2024_07_11_17_59_40_CDT.h5 mpd_run_hvramp_rctl_105_p390.data high 256
503.780 packet-0050018-2024_07_11_18_09_41_CDT.h5 mpd_run_hvramp_rctl_105_p390.data high 256
503.780 packet-0050018-2024_07_11_18_09_41_CDT.h5 mpd_run_hvramp_rctl_105_p391.data high 256
503.780 packet-0050018-2024_07_11_18_09_41_CDT.h5 mpd_run_hvramp_rctl_105_p392.data high 256
503.780 packet-0050018-2024_07_11_18_19_42_CDT.h5 mpd_run_hvramp_rctl_105_p392.data high 256
503.780 packet-0050018-2024_07_11_18_19_42_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_18_19_42_CDT.h5 mpd_run_hvramp_rctl_105_p393.data high 256
503.780 packet-0050018-2024_07_11_18_19_42_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_18_19_42_CDT.h5 mpd_run_hvramp_rctl_105_p394.data high 256
503.780 packet-0050018-2024_07_11_18_29_43_CDT.h5 mpd_run_hvramp_rctl_105_p394.data high 256
503.780 packet-0050018-2024_07_11_18_29_43_CDT.h5 mpd_run_hvramp_rctl_105_p394.data high 256
503.780 packet-0050018-2024_07_11_18_29_43_CDT.h5 mpd_run_hvramp_rctl_105_p394.data high 256
503.780 packet-0050018-2024_07_11_18_29_43_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_18_29_43_CDT.h5 mpd_run_hvramp_rctl_105_p395.data high 256
503.780 packet-0050018-2024_07_11_18_29_43_CDT.h5 mpd_run_hvramp_rctl_105_p396.data high 256
503.780 packet-0050018-2024_07_11_18_39_44_CDT.h5 mpd_run_hvramp_rctl_105_p396.data high 256
503.780 packet-0050018-2024_07_11_18_39_44_CDT.h5 mpd_run_hvramp_rctl_105_p397.data high 256
503.780 packet-0050018-2024_07_11_18_39_44_CDT.h5 mpd_run_hvramp_rctl_105_p398.data high 256
503.780 packet-0050018-2024_07_11_18_49_45_CDT.h5 mpd_run_hvramp_rctl_105_p398.data high 256
503.780 packet-0050018-2024_07_11_18_49_45_CDT.h5 mpd_run_hvramp_rctl_105_p399.data high 256
503.780 packet-0050018-2024_07_11_18_49_45_CDT.h5 mpd_run_hvramp_rctl_105_p400.data high 256
503.780 packet-0050018-2024_07_11_18_59_46_CDT.h5 mpd_run_hvramp_rctl_105_p400.data high 256
503.780 packet-0050018-2024_07_11_18_59_46_CDT.h5 mpd_run_hvramp_rctl_105_p401.data high 256
503.780 packet-0050018-2024_07_11_18_59_46_CDT.h5 mpd_run_hvramp_rctl_105_p402.data high 256
503.780 packet-0050018-2024_07_11_19_09_47_CDT.h5 mpd_run_hvramp_rctl_105_p402.data high 256
503.780 packet-0050018-2024_07_11_19_09_47_CDT.h5 mpd_run_hvramp_rctl_105_p403.data high 256
503.780 packet-0050018-2024_07_11_19_09_47_CDT.h5 mpd_run_hvramp_rctl_105_p404.data high 256
503.780 packet-0050018-2024_07_11_19_19_48_CDT.h5 mpd_run_hvramp_rctl_105_p404.data high 256
503.780 packet-0050018-2024_07_11_19_19_48_CDT.h5 mpd_run_hvramp_rctl_105_p405.data high 256
503.780 packet-0050018-2024_07_11_19_19_48_CDT.h5 mpd_run_hvramp_rctl_105_p406.data high 256
503.780 packet-0050018-2024_07_11_19_29_49_CDT.h5 mpd_run_hvramp_rctl_105_p406.data high 256
503.780 packet-0050018-2024_07_11_19_29_49_CDT.h5 mpd_run_hvramp_rctl_105_p407.data high 256
503.780 packet-0050018-2024_07_11_19_29_49_CDT.h5 mpd_run_hvramp_rctl_105_p408.data high 256
503.780 packet-0050018-2024_07_11_19_39_50_CDT.h5 mpd_run_hvramp_rctl_105_p408.data high 256
503.780 packet-0050018-2024_07_11_19_39_50_CDT.h5 mpd_run_hvramp_rctl_105_p409.data high 256
503.780 packet-0050018-2024_07_11_19_39_50_CDT.h5 mpd_run_hvramp_rctl_105_p410.data high 256
503.780 packet-0050018-2024_07_11_19_49_51_CDT.h5 mpd_run_hvramp_rctl_105_p410.data high 256
503.780 packet-0050018-2024_07_11_19_49_51_CDT.h5 mpd_run_hvramp_rctl_105_p411.data high 256
503.780 packet-0050018-2024_07_11_19_49_51_CDT.h5 mpd_run_hvramp_rctl_105_p412.data high 256
503.780 packet-0050018-2024_07_11_19_59_52_CDT.h5 mpd_run_hvramp_rctl_105_p412.data high 256
503.780 packet-0050018-2024_07_11_19_59_52_CDT.h5 mpd_run_hvramp_rctl_105_p413.data high 256
503.780 packet-0050018-2024_07_11_19_59_52_CDT.h5 mpd_run_hvramp_rctl_105_p414.data high 256
503.780 packet-0050018-2024_07_11_20_09_53_CDT.h5 mpd_run_hvramp_rctl_105_p414.data high 256
503.780 packet-0050018-2024_07_11_20_09_53_CDT.h5 mpd_run_hvramp_rctl_105_p414.data high 256
503.780 packet-0050018-2024_07_11_20_09_53_CDT.h5 mpd_run_hvramp_rctl_105_p414.data high 256
503.780 packet-0050018-2024_07_11_20_09_53_CDT.h5 mpd_run_hvramp_rctl_105_p415.data high 256
503.780 packet-0050018-2024_07_11_20_09_53_CDT.h5 mpd_run_hvramp_rctl_105_p416.data high 256
503.780 packet-0050018-2024_07_11_20_19_54_CDT.h5 mpd_run_hvramp_rctl_105_p416.data high 256
503.780 packet-0050018-2024_07_11_20_19_54_CDT.h5 mpd_run_hvramp_rctl_105_p417.data high 256
503.780 packet-0050018-2024_07_11_20_19_54_CDT.h5 mpd_run_hvramp_rctl_105_p418.data high 256
503.780 packet-0050018-2024_07_11_20_29_56_CDT.h5 mpd_run_hvramp_rctl_105_p418.data high 256
503.780 packet-0050018-2024_07_11_20_29_56_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_20_29_56_CDT.h5 mpd_run_hvramp_rctl_105_p419.data high 256
503.780 packet-0050018-2024_07_11_20_29_56_CDT.h5 mpd_run_hvramp_rctl_105_p420.data high 256
503.780 packet-0050018-2024_07_11_20_39_57_CDT.h5 mpd_run_hvramp_rctl_105_p420.data high 256
503.780 packet-0050018-2024_07_11_20_39_57_CDT.h5 mpd_run_hvramp_rctl_105_p421.data high 256
503.780 packet-0050018-2024_07_11_20_39_57_CDT.h5 mpd_run_hvramp_rctl_105_p422.data high 256
503.780 packet-0050018-2024_07_11_20_49_58_CDT.h5 mpd_run_hvramp_rctl_105_p422.data high 256
503.780 packet-0050018-2024_07_11_20_49_58_CDT.h5 mpd_run_hvramp_rctl_105_p423.data high 256
503.780 packet-0050018-2024_07_11_20_49_58_CDT.h5 mpd_run_hvramp_rctl_105_p424.data high 256
503.780 packet-0050018-2024_07_11_20_59_59_CDT.h5 mpd_run_hvramp_rctl_105_p424.data high 256
503.780 packet-0050018-2024_07_11_20_59_59_CDT.h5 mpd_run_hvramp_rctl_105_p425.data high 256
503.780 packet-0050018-2024_07_11_20_59_59_CDT.h5 mpd_run_hvramp_rctl_105_p426.data high 256
503.780 packet-0050018-2024_07_11_21_10_00_CDT.h5 mpd_run_hvramp_rctl_105_p426.data high 256
503.780 packet-0050018-2024_07_11_21_10_00_CDT.h5 mpd_run_hvramp_rctl_105_p427.data high 256
503.780 packet-0050018-2024_07_11_21_10_00_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_21_10_00_CDT.h5 mpd_run_hvramp_rctl_105_p428.data high 256
503.780 packet-0050018-2024_07_11_21_20_01_CDT.h5 mpd_run_hvramp_rctl_105_p428.data high 256
503.780 packet-0050018-2024_07_11_21_20_01_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_21_20_01_CDT.h5 mpd_run_hvramp_rctl_105_p429.data high 256
503.780 packet-0050018-2024_07_11_21_20_01_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050018-2024_07_11_21_20_01_CDT.h5 mpd_run_hvramp_rctl_105_p430.data high 256
503.780 packet-0050018-2024_07_11_21_30_02_CDT.h5 mpd_run_hvramp_rctl_105_p430.data high 256
503.780 packet-0050018-2024_07_11_21_30_02_CDT.h5 mpd_run_hvramp_rctl_105_p430.data high 256
503.780 packet-0050018-2024_07_11_21_30_02_CDT.h5 mpd_run_hvramp_rctl_105_p430.data high 256
503.780 packet-0050018-2024_07_11_21_30_02_CDT.h5 mpd_run_hvramp_rctl_105_p431.data high 256
503.780 packet-0050018-2024_07_11_21_30_02_CDT.h5 mpd_run_hvramp_rctl_105_p432.data high 256
503.780 packet-0050018-2024_07_11_21_40_03_CDT.h5 mpd_run_hvramp_rctl_105_p432.data high 256
503.780 packet-0050018-2024_07_11_21_40_03_CDT.h5 mpd_run_hvramp_rctl_105_p433.data high 256
503.780 packet-0050018-2024_07_11_21_40_03_CDT.h5 mpd_run_hvramp_rctl_105_p434.data high 256
503.780 packet-0050018-2024_07_11_21_50_04_CDT.h5 mpd_run_hvramp_rctl_105_p434.data high 256
503.780 packet-0050018-2024_07_11_21_50_04_CDT.h5 mpd_run_hvramp_rctl_105_p435.data high 256
503.780 packet-0050018-2024_07_11_21_50_04_CDT.h5 mpd_run_hvramp_rctl_105_p436.data high 256
503.780 packet-0050018-2024_07_11_22_00_05_CDT.h5 mpd_run_hvramp_rctl_105_p436.data high 256
503.780 packet-0050018-2024_07_11_22_00_05_CDT.h5 mpd_run_hvramp_rctl_105_p437.data high 256
503.780 packet-0050018-2024_07_11_22_00_05_CDT.h5 mpd_run_hvramp_rctl_105_p438.data high 256
503.780 packet-0050018-2024_07_11_22_10_06_CDT.h5 mpd_run_hvramp_rctl_105_p438.data high 256
503.780 packet-0050018-2024_07_11_22_10_06_CDT.h5 mpd_run_hvramp_rctl_105_p439.data high 256
503.780 packet-0050018-2024_07_11_22_10_06_CDT.h5 mpd_run_hvramp_rctl_105_p440.data high 256
503.780 packet-0050018-2024_07_11_22_20_07_CDT.h5 mpd_run_hvramp_rctl_105_p440.data high 256
503.780 packet-0050018-2024_07_11_22_20_07_CDT.h5 mpd_run_hvramp_rctl_105_p441.data high 256
503.780 packet-0050018-2024_07_11_22_20_07_CDT.h5 mpd_run_hvramp_rctl_105_p442.data high 256
503.780 packet-0050018-2024_07_11_22_30_08_CDT.h5 mpd_run_hvramp_rctl_105_p442.data high 256
503.780 packet-0050018-2024_07_11_22_30_08_CDT.h5 mpd_run_hvramp_rctl_105_p443.data high 256
503.780 packet-0050018-2024_07_11_22_30_08_CDT.h5 mpd_run_hvramp_rctl_105_p444.data high 256
503.780 packet-0050018-2024_07_11_22_40_09_CDT.h5 mpd_run_hvramp_rctl_105_p444.data high 256
503.780 packet-0050018-2024_07_11_22_40_09_CDT.h5 mpd_run_hvramp_rctl_105_p445.data high 256
503.780 packet-0050018-2024_07_11_22_40_09_CDT.h5 mpd_run_hvramp_rctl_105_p446.data high 256
503.780 packet-0050018-2024_07_11_22_50_10_CDT.h5 mpd_run_hvramp_rctl_105_p446.data high 256
503.780 packet-0050018-2024_07_11_22_50_10_CDT.h5 mpd_run_hvramp_rctl_105_p447.data high 256
503.780 packet-0050018-2024_07_11_22_50_10_CDT.h5 mpd_run_hvramp_rctl_105_p448.data high 256
503.780 packet-0050018-2024_07_11_23_00_11_CDT.h5 mpd_run_hvramp_rctl_105_p448.data high 256
503.780 packet-0050018-2024_07_11_23_00_11_CDT.h5 mpd_run_hvramp_rctl_105_p449.data high 256
503.780 packet-0050018-2024_07_11_23_00_11_CDT.h5 mpd_run_hvramp_rctl_105_p450.data high 256
503.780 packet-0050018-2024_07_11_23_10_13_CDT.h5 mpd_run_hvramp_rctl_105_p450.data high 256
503.780 packet-0050018-2024_07_11_23_10_13_CDT.h5 mpd_run_hvramp_rctl_105_p451.data high 256
503.780 packet-0050018-2024_07_11_23_10_13_CDT.h5 mpd_run_hvramp_rctl_105_p452.data high 256
503.780 packet-0050018-2024_07_11_23_20_14_CDT.h5 mpd_run_hvramp_rctl_105_p452.data high 256
503.780 packet-0050018-2024_07_11_23_20_14_CDT.h5 mpd_run_hvramp_rctl_105_p453.data high 256
503.780 packet-0050018-2024_07_11_23_20_14_CDT.h5 mpd_run_hvramp_rctl_105_p454.data high 256
503.780 packet-0050018-2024_07_11_23_30_15_CDT.h5 mpd_run_hvramp_rctl_105_p454.data high 256
503.780 packet-0050018-2024_07_11_23_30_15_CDT.h5 mpd_run_hvramp_rctl_105_p455.data high 256
503.780 packet-0050018-2024_07_11_23_30_15_CDT.h5 mpd_run_hvramp_rctl_105_p456.data high 256
503.780 packet-0050018-2024_07_11_23_40_17_CDT.h5 mpd_run_hvramp_rctl_105_p456.data high 256
503.780 packet-0050018-2024_07_11_23_40_17_CDT.h5 mpd_run_hvramp_rctl_105_p457.data high 256
503.780 packet-0050018-2024_07_11_23_40_17_CDT.h5 mpd_run_hvramp_rctl_105_p458.data high 256
503.780 packet-0050018-2024_07_11_23_50_18_CDT.h5 mpd_run_hvramp_rctl_105_p458.data high 256
503.780 packet-0050018-2024_07_11_23_50_18_CDT.h5 mpd_run_hvramp_rctl_105_p459.data high 256
